gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HKO16_RS06410,67.1810508429791,0.0656002958414985,0.314230159225354,0.208765116636855,0.834631604175133,0.912413515285816
HKO16_RS06415,63.2310516814785,-0.951279936383462,0.331630352664159,-2.8684947826438,0.00412430000645331,0.0159268633892139
HKO16_RS06420,22.7736807349957,0.0216806088607144,0.634679140798279,0.0341599518040647,0.972749601719578,0.990213399747368
HKO16_RS06425,94.1652553233437,1.08806980002666,0.270446034305118,4.02324183759004,5.74024998750142e-05,0.000395580395087115
HKO16_RS06430,14.9351839592143,2.82027094952824,0.760688934790834,3.70752198505915,0.000209297251460126,0.00123646323055176
HKO16_RS06435,2.21813265654221,-1.28137148707689,1.67865058771754,-0.763334249815005,0.445264081101479,0.618477428166939
HKO16_RS06440,1.52844328948902,-2.75845574592286,1.52650009027504,-1.80704591077086,0.0707551211164058,0.165478539510994
HKO16_RS06445,95.4396604015473,0.37746300370073,0.344627543234857,1.09527810852743,0.273394815171921,0.443451841514231
HKO16_RS06450,11.8080258841987,0.823463583890196,0.559780054853639,1.47104845331708,0.141278013713835,0.27577928070529
HKO16_RS06455,4.86941177696533,-0.94501056112989,1.00234654115688,-0.94279824624245,0.34578410894474,0.525131548567865
HKO16_RS06460,93.2291584373204,-0.332669866079125,0.233294653101394,-1.42596438305228,0.153878623263205,0.293316558350648
HKO16_RS06465,0,NA,NA,NA,NA,NA
HKO16_RS06470,0.51227776568345,-0.547873052591423,2.69147184225347,-0.203558901858215,0.838698212191124,0.915008994112567
HKO16_RS06475,9.61095475180158,-0.934676636745205,0.559177967035162,-1.67151907236436,0.0946191947267761,0.205493341072313
HKO16_RS06480,6.04283429557088,-0.579328386291847,0.719928803372646,-0.804702331088672,0.420991474078343,0.595961012025117
HKO16_RS06485,10.1042829405427,-0.148820268141126,0.575445473960034,-0.258617497009738,0.795930381764226,0.887492130401258
HKO16_RS06490,30.1774993507967,0.915570058318513,0.357592497930621,2.56037266893711,0.0104559971775187,0.0342567901043342
HKO16_RS06495,18.5872633905216,0.609480746946204,0.453263493391516,1.34464997916731,0.178738295196002,0.327220499326537
HKO16_RS06500,674.71415466293,0.584266613714025,0.146352534315727,3.99218651351527,6.54668480027257e-05,0.000445412627683999
HKO16_RS06505,124.33316816862,0.466298220252531,0.177842168124775,2.62197781982377,0.00874211202560345,0.0297258315446938
HKO16_RS06510,369.114098494022,1.09708098014053,0.179318815059677,6.11804723210682,9.47289926523915e-10,1.74618665273522e-08
HKO16_RS06515,30.0428889057256,0.321210039996938,0.44406262313027,0.723344013357115,0.469468558563861,0.641384208158441
HKO16_RS06520,36.2815188846701,0.523699765443728,0.335966215862314,1.55878698725574,0.119046805116163,0.243162196913035
HKO16_RS06525,195.634793937478,-0.157849863254324,0.18240590920944,-0.865376916452194,0.386831946487946,0.563533030113626
HKO16_RS06530,951.331315612417,0.249244081573922,0.163335969019309,1.52595954871678,0.127019938918312,0.2543117236128
HKO16_RS06535,25.7329718434794,0.455308690354765,0.407032244831166,1.1186059486359,0.26330828456675,0.431770201949509
HKO16_RS06540,39.5114892360906,0.0433344001907065,0.406490698329006,0.106606129903697,0.915101455342486,0.958653737658097
HKO16_RS06545,24.6970719554344,0.256266056379033,0.441590765783575,0.58032476273435,0.561695631464972,0.721051476137882
HKO16_RS06550,12.9741020483194,-0.00550193812207257,0.434289983190232,-0.0126688119344962,0.989892020940885,0.997167667763115
HKO16_RS06555,208.431031235063,-0.417054269080664,0.180680495995031,-2.30824177664496,0.0209856927717578,0.0611592385918362
HKO16_RS06560,60.3991668887438,-0.469333884901442,0.267090806835516,-1.75720718530936,0.0788825009829453,0.179330691785043
HKO16_RS06565,38.2920153724719,0.0269944070302444,0.29049392626232,0.0929258913519182,0.925962436416375,0.964387858908329
HKO16_RS06570,30.9211892505984,-0.0544446878330275,0.373176374922668,-0.145895323208255,0.884004023625245,0.941629108000475
HKO16_RS06575,112.841039180685,-0.0190236234529439,0.191547098791014,-0.0993156438965407,0.920887657792259,0.961484825741806
HKO16_RS06580,41.1866701439915,0.222850302321996,0.301658775644549,0.738749608214896,0.460059056190014,0.633851615708038
HKO16_RS06585,47.5674231979905,0.105249568110327,0.289324223131974,0.36377724260688,0.716024357789663,0.833011485977149
HKO16_RS06590,34.8023991338469,0.298917530161686,0.306071879557485,0.976625263953872,0.328754706950661,0.506046940933514
HKO16_RS06595,54.4976630727037,0.0909660578449249,0.240578176531875,0.378114337535817,0.705345657812741,0.826880780556164
HKO16_RS06600,31.9544975044024,0.697971904627954,0.418744275805919,1.66682136319268,0.0955499309774813,0.207087706590092
HKO16_RS06605,37.6701122355308,-0.726953401004961,0.409184963159971,-1.77658874703262,0.0756359284500915,0.173637818564566
HKO16_RS06610,3.24547385022901,-1.62394581259658,1.20750238116077,-1.34488000846465,0.178663987176098,0.327220499326537
HKO16_RS06615,6.52862687219622,0.52304008429688,0.711734193312741,0.734881208759142,0.46241184354413,0.635407704781156
HKO16_RS06620,15.8732049803018,0.45842555287539,0.514512572319555,0.890989992350799,0.372934539130338,0.551539795921543
HKO16_RS06625,77.2572161205444,0.119730305626944,0.271018829140849,0.441778550982965,0.658649461195469,0.792475328906947
HKO16_RS06630,55.8839242275844,-0.838493415509267,0.366127643360129,-2.29016691505184,0.0220116425456196,0.0639003618353053
HKO16_RS06635,209.30486036645,-0.376294302879845,0.25334955075133,-1.48527716652313,0.13747041787465,0.270033755216242
HKO16_RS06640,1.39822654027977,-2.65368860505343,1.79037494074623,-1.48219713349393,0.138287849088203,0.271354552327244
HKO16_RS06645,18.6636058111123,-0.133156246875438,0.495438250663635,-0.268764566920451,0.788110861851519,0.883743082745701
HKO16_RS06650,342.510651459639,0.410571387606596,0.190944245151149,2.15021608680373,0.03153812626802,0.0863950721046345
HKO16_RS06655,283.844719120976,-0.54581258601605,0.263417035577977,-2.07204740884907,0.0382610201488581,0.10052325748492
HKO16_RS06660,21.2449274135149,-0.520605138079661,0.467846979442268,-1.11276797960797,0.265808090897408,0.434674435738844
HKO16_RS06665,218.690972378973,0.118044131727347,0.272066427178321,0.433879817335849,0.664375716529016,0.795922506351349
HKO16_RS06670,38.0185140753261,0.885835541415643,0.336252676945431,2.63443416856247,0.0084277644898927,0.0289062279754157
HKO16_RS06675,21.1567359170988,1.39255828407174,0.418746392392986,3.32554097030847,0.000882471296412866,0.00429974946767831
HKO16_RS06680,2.52309927694797,1.18014729129941,1.33491221813321,0.884063592548258,0.376661885265539,0.553383892683018
HKO16_RS06685,53.0038569906677,0.204573795350695,0.299206867870169,0.683720252836786,0.494151832073255,0.662290886682708
HKO16_RS06690,24.7066997024331,-0.127875863617997,0.477529280100644,-0.26778643519209,0.788863712669037,0.883743082745701
HKO16_RS06695,1.89238358590266,0.796047168335509,1.37303727584289,0.57977098097852,0.562069069295121,0.721283421571448
HKO16_RS06700,54.9150639468665,-0.171243610335973,0.383541553075099,-0.446479941907215,0.655250598342928,0.790440921663197
HKO16_RS06705,45.0537509361104,-1.62525268198009,0.786187832578508,-2.06725748559304,0.0387098980109536,0.101493865744759
HKO16_RS06710,124.431217034186,-0.0444430196541375,0.224434518199613,-0.198022211603875,0.843027685482673,0.916771170902692
HKO16_RS06715,1036.24402024601,1.4461229382695,0.235163654924384,6.1494321422011,7.77608457399394e-10,1.45490542379427e-08
HKO16_RS06720,832.179693246516,1.2593534391432,0.21150818347794,5.95415940147086,2.61411924353117e-09,4.38656242569221e-08
HKO16_RS06725,262.760919772872,1.38716592376095,0.23897094435047,5.8047472153207,6.4463183840688e-09,1.01353459635233e-07
HKO16_RS06730,715.186565776475,1.25259201189818,0.235059085150174,5.32883896445837,9.8842585570188e-08,1.24888227146146e-06
HKO16_RS06735,500.115148884647,1.31480817288148,0.227754951469005,5.77290708457071,7.79154115661153e-09,1.19491586098526e-07
HKO16_RS06740,164.633850245558,1.59900004885414,0.259223266132325,6.1684279837671,6.89722500965287e-10,1.3035058578849e-08
HKO16_RS06745,132.428125267145,1.4720692499952,0.254814559450865,5.77702174148746,7.60344641586056e-09,1.17570646645249e-07
HKO16_RS06750,92.2913850907966,0.929285951808621,0.28086140760723,3.30869933226348,0.000937304360453041,0.00454325507359492
HKO16_RS06755,242.726112476719,1.54775775714861,0.252451756495024,6.13090508316234,8.73805282255629e-10,1.61870265653493e-08
HKO16_RS06760,159.095178567451,0.803075781873284,0.242066339128671,3.31758552124179,0.000907991139153878,0.00441260109443352
HKO16_RS06765,168.413822390547,1.22226370200965,0.314148309877237,3.89072187747019,9.99464388438699e-05,0.000646477048596869
HKO16_RS06770,143.107345024712,0.231982399823872,0.180506299459736,1.28517619893714,0.198730718839937,0.352107173247654
HKO16_RS06775,52.7154627475184,-0.301518832397289,0.285007418600191,-1.05793327723957,0.290085862640139,0.462112089399489
HKO16_RS06780,7.34410544950251,1.95678972713671,1.0160708538952,1.92583983649879,0.0541243756010364,0.133773720937304
HKO16_RS06785,2.12856355517778,-0.208739287102079,1.22618132604322,-0.17023525205335,0.864825129189926,0.929668380760903
HKO16_RS06790,27.1685740115704,-0.43374313968929,0.355788599618619,-1.21910353551023,0.222804898176729,0.382974703250951
HKO16_RS06795,20.113691525739,-0.506162106723531,0.369426538809806,-1.37012925047088,0.170646558467707,0.31674574493361
HKO16_RS06800,5.28632100512227,1.83544177378711,1.35926999453741,1.35031434605584,0.176915172535533,0.325635305276912
HKO16_RS06805,30.3618066705955,1.62773133238664,0.343568648189664,4.73771789411957,2.16138407232839e-06,2.0423987875386e-05
HKO16_RS06810,105.743494930066,0.394516506796524,0.264595219565701,1.49101902688972,0.135956499559634,0.267762748080078
HKO16_RS06815,74.5051790289043,0.0498908058570747,0.269313296734676,0.185251922062454,0.853031445885239,0.92335657231778
HKO16_RS06820,25.8013294775544,-0.533941352680263,0.482792945396964,-1.10594273957595,0.26875130421048,0.437056662475278
